duration,protocol_type,service_http,service_other,flag_RSTR,flag_S0,flag_S1,flag_SF,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,attack
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,106.0,17.0,1.0,0.0,0.16,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,296.0,20.0,1.0,0.0,0.07,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,217.0,17.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,295.0,15.0,1.0,0.0,0.05,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,126.0,2.0,0.99,0.0,0.02,0.08,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,218.0,8.0,1.0,0.0,0.04,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,237.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,172.0,17.0,1.0,0.0,0.1,0.06,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,3.0,5.0,0.0,0.33,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,114.0,12.0,1.0,0.0,0.11,0.07,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,285.0,4.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,254.0,15.0,1.0,0.0,0.06,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,1.0,0.0,0.52,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,214.0,5.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,109.0,18.0,1.0,0.0,0.17,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,77.0,22.0,1.0,0.0,0.29,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,96.0,9.0,1.0,0.0,0.09,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,33.0,11.0,1.0,0.0,0.33,0.12,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,286.0,19.0,1.0,0.0,0.07,0.05,malicious
2.0,6,0,1,0,0,0,1,1173.0,2445.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,210.0,4.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.0,0.07,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,2.0,3.0,0.0,0.5,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,162.0,4.0,1.0,0.0,0.02,0.09,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,157.0,13.0,1.0,0.0,0.08,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.0,0.01,0.07,malicious
6.0,6,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,156.0,5.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,146.0,20.0,1.0,0.0,0.14,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,0.13,0.13,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,120.0,15.0,1.0,0.0,0.12,0.07,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,194.0,194.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,129.0,16.0,1.0,0.0,0.12,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,17,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.1,0.8,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,256.0,2.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,125.0,5.0,1.0,0.0,0.04,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,191.0,7.0,1.0,0.0,0.04,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.0,0.01,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,231.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,1,0,1,0,0,0,1,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,119.0,18.0,1.0,0.0,0.15,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,210.0,17.0,1.0,0.0,0.08,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,112.0,9.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,204.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,123.0,14.0,1.0,0.0,0.11,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,187.0,19.0,1.0,0.0,0.1,0.06,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,284.0,20.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,0,0,1,334.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,120.0,16.0,1.0,0.0,0.13,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,6.0,1.0,0.0,0.05,0.07,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,109.0,9.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,147.0,14.0,1.0,0.0,0.1,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,231.0,9.0,1.0,0.0,0.04,0.07,malicious
0.0,17,0,1,0,0,0,1,28.0,0.0,0.0,3.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,126.0,20.0,1.0,0.0,0.16,0.05,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,481.0,481.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,258.0,3.0,1.0,0.0,0.01,0.07,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,279.0,21.0,1.0,0.0,0.08,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,235.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,137.0,9.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,123.0,12.0,1.0,0.0,0.1,0.06,malicious
0.0,17,0,1,0,0,0,1,215.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,0,0,1,334.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,42.0,5.0,1.0,0.0,0.12,0.14,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,36.0,12.0,1.0,0.0,0.33,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,196.0,19.0,1.0,0.0,0.1,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,208.0,10.0,1.0,0.0,0.05,0.08,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,282.0,22.0,1.0,0.0,0.08,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,145.0,7.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,267.0,21.0,1.0,0.0,0.08,0.05,malicious
0.0,1,0,1,0,0,0,1,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,malicious
1.0,6,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,239.0,8.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,1.0,0.0,0.01,0.07,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,17,0,1,0,0,0,1,28.0,0.0,0.0,3.0,0.0,14.0,14.0,0.0,0.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,451.0,451.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,278.0,3.0,1.0,0.0,0.01,0.05,malicious
0.0,6,0,1,0,0,0,1,6.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,0.95,0.02,1.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,126.0,10.0,1.0,0.0,0.08,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,128.0,6.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,1.0,0.0,0.16,0.12,malicious
0.0,17,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.03,0.27,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,1.0,0.0,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,4.0,4.0,0.0,0.25,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,238.0,5.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,0.2,0.27,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,244.0,4.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,248.0,16.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,249.0,14.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,284.0,9.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,189.0,7.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,20.0,1.0,0.0,0.14,0.04,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,215.0,8.0,1.0,0.0,0.04,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,132.0,2.0,1.0,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.0,0.0,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,42.0,12.0,1.0,0.0,0.29,0.14,malicious
12.0,6,0,1,0,0,0,1,7045.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,1.0,0.0,0.43,0.06,malicious
0.0,17,0,1,0,0,0,1,28.0,0.0,0.0,3.0,0.0,63.0,63.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,119.0,5.0,1.0,0.0,0.04,0.07,malicious
0.0,1,0,1,0,0,0,1,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,108.0,4.0,1.0,0.0,0.04,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,510.0,510.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,189.0,3.0,1.0,0.0,0.02,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,288.0,20.0,1.0,0.0,0.07,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,118.0,5.0,1.0,0.0,0.04,0.05,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,1.0,0.0,0.22,0.09,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,139.0,19.0,1.0,0.0,0.14,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,142.0,19.0,1.0,0.0,0.13,0.04,malicious
0.0,6,0,1,0,0,0,1,334.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,213.0,15.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,69.0,7.0,1.0,0.0,0.1,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,211.0,6.0,1.0,0.0,0.03,0.06,malicious
26050.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,26.0,6.0,1.0,0.0,0.23,0.15,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,295.0,295.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0,0.0,1.0,0.0,malicious
11.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,0,0,1,5.0,1886.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.14,0.71,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,202.0,18.0,1.0,0.0,0.09,0.06,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,238.0,8.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.6,0.4,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,59.0,15.0,1.0,0.0,0.25,0.1,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,304.0,304.0,0.0,0.0,1.0,0.0,malicious
61.0,6,0,1,0,0,0,1,2336.0,4194.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,106.0,16.0,1.0,0.0,0.15,0.06,malicious
18058.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,144.0,4.0,1.0,0.0,0.03,0.06,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,malicious
36633.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,238.0,14.0,1.0,0.0,0.06,0.07,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,511.0,511.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,277.0,16.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5,1.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.0,0.01,0.07,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,1.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,224.0,11.0,1.0,0.0,0.05,0.06,malicious
0.0,6,1,0,0,0,0,1,54540.0,8314.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,244.0,5.0,1.0,0.0,0.02,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,295.0,4.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,292.0,16.0,1.0,0.0,0.05,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,247.0,11.0,1.0,0.0,0.04,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,50.0,8.0,1.0,0.0,0.16,0.1,malicious
1.0,6,0,1,0,0,0,1,1240.0,2451.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,292.0,17.0,1.0,0.0,0.06,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,511.0,1.0,0.15,0.84,0.0,1.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,271.0,10.0,1.0,0.0,0.04,0.06,malicious
0.0,1,0,1,0,0,0,1,520.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,74.0,22.0,1.0,0.0,0.3,0.07,malicious
0.0,17,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,229.0,6.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,290.0,14.0,1.0,0.0,0.05,0.06,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,370.0,370.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,244.0,20.0,1.0,0.0,0.08,0.05,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,malicious
27058.0,6,0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,117.0,8.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,0,0,1,334.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.01,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,1.0,0.0,0.2,0.13,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,300.0,20.0,1.0,0.0,0.07,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,225.0,14.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,298.0,9.0,1.0,0.0,0.03,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,215.0,20.0,1.0,0.0,0.09,0.06,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,378.0,378.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,0.99,0.0,0.02,0.07,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,297.0,18.0,1.0,0.0,0.06,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,149.0,25.0,1.0,0.0,0.17,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,129.0,3.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,malicious
0.0,1,0,1,0,0,0,1,1032.0,0.0,0.0,0.0,0.0,162.0,162.0,0.0,0.0,1.0,0.0,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,287.0,7.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,176.0,5.0,1.0,0.0,0.03,0.08,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,120.0,9.0,1.0,0.0,0.08,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,260.0,4.0,1.0,0.0,0.02,0.06,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,1.0,0.0,0.22,0.15,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,241.0,20.0,1.0,0.0,0.08,0.05,malicious
0.0,6,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,275.0,24.0,1.0,0.0,0.09,0.05,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,1.0,0.0,0.47,0.2,malicious
0.0,1,0,1,0,0,0,1,8.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,1.0,0.0,malicious
1.0,6,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,0.0,1.0,0.03,0.54,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,0.0,0.09,0.14,malicious
0.0,6,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,174.0,8.0,1.0,0.0,0.05,0.07,malicious
